name,description,cost,category 
Shoshone River XJ Fly Rod,moderate action rod for beginners,59.99,rod
Delaware Creek Fly Rod,introductory fly rod,26.89,rod
Stanton Venture Rod,advanced design and smooth action,189.99,rod
Stanton Clearstream Rod,maximum performance and versatility ,399.99,rod
American Sports Highline Rod,high tensile graphite for max pulling ,129.99,rod
Shoshone River High Ground Rod,best backpacking small stream rod,99.99,rod
American Sports Youth Rod,youth and beginning anglers,89.86,rod
Shoshone River Light Rod,feather lite mountain traveler,149.99,rod
Stanton Classic Rod,exceptional performance and quality ,289.99,rod
Brooks Range Mountain Rod,smoothest and lightest rod,149.99,rod
Brooks Range Standard Rod,firm forgiving action intermediate ,69.99,rod
Shoshone River XJ Reel,solid performance excellent price,39.99,reel
Delaware Creek Reel,best introductory reel,19.99,reel
Stanton Elite Reel,top performance best of class ,169.99,reel
American Sports Highline Reel,"maximum load, maximum pulling",199.99,reel
Shoshone River High Ground Reel,lightest option for backpacking ,99.99,reel
Stanton Classic Reel,maximum performance and versatility ,129.99,reel
American Sports Highline Reel,youth and beginning anglers,28.89,reel
Shoshone River Collection (15 pc),high quality trout flies,24.99,flies
Best Batch Trout Flies (30 pc),Best bargain for new anglers,19.99,flies
Caddisflies,Stanton quality flies,4.99,flies
Black ants,Stanton quality flies,4.99,flies
Jack flies,Stanton quality flies,4.99,flies
hot spotted bees,Stanton quality flies,4.99,flies
Grasshoppers,Stanton quality flies,4.99,flies
Cicadas,Stanton quality flies,4.99,flies
nymphs (various 5 pc),Stanton quality flies,9.99,flies
midges,Stanton quality flies,4.99,flies
red cap flies ,Stanton quality flies,4.99,flies
stage coach flies,Stanton quality flies,4.99,flies
Shoshone River Fly Tying Toolkit,complete kit for tying your own flies,59.99,fly-tying
Shoshone River Deluxe Fly Tying Toolkit,expanded kit with case,79.99,fly-tying
Shoshone River Fly Tying Book,Step-by-step instructions for toolkits,9.99,fly-tying
American Sports Bulk Fly Tying Kit,feather and dubbing starter kit,49.89,fly-tying
Stanton Premium Fly Tying Material,generous supply of most used materials,129.99,fly-tying
Stanton Fly Tying Grab Bag,"variety of hairs, feathers and furs",19.99,fly-tying
Shoshone River XL Floatig Fly Line,"smooth, easy-casting floating line",39.99,fly line leader tippet
Shoshone River Premium Fly-line Backing,premium grade hollow polyester line,12.59,fly line leader tippet
Shoshone River High Ground Fly Line,ultra light small stream fly line,24.99,fly line leader tippet
American Sports Floating Fly Line,weighted heavier fly line,59.99,fly line leader tippet
American Sports Tapered Leader,"pre-looped leader, precision and strength",10.00,fly line leader tippet
American Sports Trout Tippet,affordabe tippet for solid knots,11.99,fly line leader tippet
Shoshone River Trout Net,classic dip net,15.95,fly fishing accessories
Shoshone River Wicker Creel,traditional creel for tackle,49.99,fly fishing accessories
Stanton Full-gear Fishing Vest,Adjustable vest multiple pockets,32.64,fly fishing accessories
Shoshone River Floating Chest Pack,Durable nylon and polyester,45.99,fly fishing accessories
American Sports Rod Tube,fly rod protection ,29.95,fly fishing accessories
Shoshone River Hard Case Fly Box,fly fishing files - field box,23.55,fly fishing accessories
